4108	nalcs_w8d2_NV_DIG_g3	darvetepo	LUL	0	1489873895103
4109	nalcs_w8d2_NV_DIG_g3	shireen_gh	@Leija_99 what a great analogy, bring some football and tennis here too while you're at it	0	1489873897536
4110	nalcs_w8d2_NV_DIG_g3	krincy	VoHiYo Do ppl actually whisper hentai ? VoHiYo	0	1489873906690
4111	nalcs_w8d2_NV_DIG_g3	kairos_caerus		0	1489873906901
4112	nalcs_w8d2_NV_DIG_g3	famousmuch	TIL	0	1489873914278
4113	nalcs_w8d2_NV_DIG_g3	legoboomette19	VoHiYo Yes they do sometimes VoHiYo	0	1489873915880
4114	nalcs_w8d2_NV_DIG_g3	thegodamougus	VoHiYo WHISPER ME HENTAI VoHiYo	0	1489873918760
4115	nalcs_w8d2_NV_DIG_g3	charca773	VoHiYo WHISPER ME HENTAI VoHiYo	0	1489873928624
4116	nalcs_w8d2_NV_DIG_g3	craneg9	CoolStoryBob	0	1489873929117
4117	nalcs_w8d2_NV_DIG_g3	compucrazy	\ StinkyCheese / STINKY CHEESE \ StinkyCheese /	0	1489873929291
4118	nalcs_w8d2_NV_DIG_g3	sytoxic	Hmm	0	1489873931977
4119	nalcs_w8d2_NV_DIG_g3	shireen_gh	@Leija_99 like why should i care if basketball fans do the same thing, doesn't mean it's not idiotic	0	1489873933264
4120	nalcs_w8d2_NV_DIG_g3	majstormika4	WHISPER ME YOUR *** PICS KappaPride	0	1489873933611
4121	nalcs_w8d2_NV_DIG_g3	elvenblade_	VoHiYo NB3 SUBS UNITE VoHiYo	0	1489873938433
4122	nalcs_w8d2_NV_DIG_g3	weirke	VoHiYo	0	1489873938871
4123	nalcs_w8d2_NV_DIG_g3	sharpy1095	karma 2 items?????	0	1489873939117
4124	nalcs_w8d2_NV_DIG_g3	nahdawgdataintme	Kleane	0	1489873939119
4125	nalcs_w8d2_NV_DIG_g3	amununu		0	1489873939489
4126	nalcs_w8d2_NV_DIG_g3	zurkoqlo	VoHiYo WHISPER ME TRAPS HENTAI VoHiYo	0	1489873939915
4127	nalcs_w8d2_NV_DIG_g3	herooverlord	VoHiYo WHISPER METRUMP HENTAI VoHiYo	0	1489873940764
4128	nalcs_w8d2_NV_DIG_g3	fedenini95		0	1489873944389
4129	nalcs_w8d2_NV_DIG_g3	cripplespite	WORST REGIONS IN TRASH TO TRASHIEST = KR, LPL, LMS , NA , OCE, LAN , AFRICA , EU	0	1489873945094
4130	nalcs_w8d2_NV_DIG_g3	eespiderfox	VoHiYo whats hentai VoHiYo	0	1489873945263
4131	nalcs_w8d2_NV_DIG_g3	thr33wishes	Should I take a nap	0	1489873950441
4132	nalcs_w8d2_NV_DIG_g3	legoboomette19	VoHiYo E VoHiYo C VoHiYo C VoHiYo H VoHiYo I VoHiYo	0	1489873953377
4133	nalcs_w8d2_NV_DIG_g3	joey_joestarxd	VoHiYo whisper me 3D porn	0	1489873958515
4134	nalcs_w8d2_NV_DIG_g3	bloodmanos477	VoHiYo DIG VoHiYo TAKE VoHiTo MY VoHiYo ENERGY VoHiYo	0	1489873960532
4135	nalcs_w8d2_NV_DIG_g3	checots		0	1489873964129
4136	nalcs_w8d2_NV_DIG_g3	2haki	weebs haHAA\	0	1489873964429
4137	nalcs_w8d2_NV_DIG_g3	theoneandonlyjaman	VoHiYo DONT WHISPER ME HENTAI VoHiYo	0	1489873964996
4138	nalcs_w8d2_NV_DIG_g3	sashoksss	nb3 ď5	0	1489873965878
4139	nalcs_w8d2_NV_DIG_g3	spzns	A LOT LUL	0	1489873967281
4140	nalcs_w8d2_NV_DIG_g3	bloodmanos477	VoHiYo DIG VoHiYo TAKE VoHiYo MY VoHiYo ENERGY VoHiYo	0	1489873967804
4141	nalcs_w8d2_NV_DIG_g3	goingin305	VoHiYo WHISPER ME HENTAI VoHiYo	0	1489873969208
4142	nalcs_w8d2_NV_DIG_g3	xpekeisg0d	nd5	0	1489873970233
4143	nalcs_w8d2_NV_DIG_g3	2haki	weebs haHAA	0	1489873973278
4144	nalcs_w8d2_NV_DIG_g3	elunewraith	Why is NA always stuck in groups	0	1489873973372
4145	nalcs_w8d2_NV_DIG_g3	sharpy1095	whisper me PORN	0	1489873975553
4146	nalcs_w8d2_NV_DIG_g3	leija_99	@shireen_gh, TL is not the same as 3 years before, but the lourFourth meme is still a thing, woa, that's crazy, but theyre not the same roster? what happened?	0	1489873979319
4147	nalcs_w8d2_NV_DIG_g3	gimlasgod	CALL GREEK HES CRYING BibleThump	0	1489873983270
4148	nalcs_w8d2_NV_DIG_g3	soelian	USA did not even join the allies in WW1	0	1489873985446
4149	nalcs_w8d2_NV_DIG_g3	elvenblade_	VoHiYo NB3 SUBS UNITE CY@ VoHiYo U KAPPA VoHiYo	0	1489873986448
4150	nalcs_w8d2_NV_DIG_g3	swaggifornia	0 FailFish IF YOU AREN'T HIGH ELO (Silver 3+) DON'T TALK IN CHAT FailFish	0	1489873986544
4151	nalcs_w8d2_NV_DIG_g3	micky3432	C9 LOST	0	1489873986608
4152	nalcs_w8d2_NV_DIG_g3	axet95	4Head IS THIS NA???? 4Head OH WAIT.. IT IS 4Head 4Head	0	1489873987773
4153	nalcs_w8d2_NV_DIG_g3	shanarim_jst	VoHiYo DIG THE HOLE VoHiYo	0	1489873989857
4154	nalcs_w8d2_NV_DIG_g3	sharpy1095	WHISPER ME good porn	0	1489873990842
4155	nalcs_w8d2_NV_DIG_g3	xblueocean	whisper me JAPANESE PORNSTARS	0	1489873995843
4156	nalcs_w8d2_NV_DIG_g3	majstormika4	WHISPER ME YOUR MOM NUDES Kreygasm	0	1489873997012
4157	nalcs_w8d2_NV_DIG_g3	azureee7	meme coming through ♿	0	1489874001011
4158	nalcs_w8d2_NV_DIG_g3	benzoik	whisper me nudes	0	1489874001673
4159	nalcs_w8d2_NV_DIG_g3	checots		0	1489874002503
4160	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489874004183
4161	nalcs_w8d2_NV_DIG_g3	sashoksss	OhMyDog THE WEEBS AWAY OhMyDog	0	1489874006343
4162	nalcs_w8d2_NV_DIG_g3	elvenblade_	VoHiYo GET OUTA MY JUNGLE U KAPPA VoHiYo	0	1489874007964
4163	nalcs_w8d2_NV_DIG_g3	tristanoppermann	haHAA	0	1489874008069
4164	nalcs_w8d2_NV_DIG_g3	thunderbox4	C9 WON	0	1489874009038
4165	nalcs_w8d2_NV_DIG_g3	touchesmikehawk	CASS NO BOOTS	0	1489874009703
4166	nalcs_w8d2_NV_DIG_g3	duchesssx	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489874009716
4167	nalcs_w8d2_NV_DIG_g3	d1askone	ResidentSleeper	0	1489874009730
4168	nalcs_w8d2_NV_DIG_g3	narutoman4ever	VoHiYo THATS VoHiYo THE VoHiYo WRONG VoHiYo HOLE VoHiYo ONII-CHAN VoHiYo KYAA~~ VoHiYo	0	1489874011826
4169	nalcs_w8d2_NV_DIG_g3	thegodamougus	VoHiYo WHISPER ME HENTAI VoHiYo VoHiYo	0	1489874012002
4170	nalcs_w8d2_NV_DIG_g3	compucrazy	\ StinkyCheese / STINKY CHEESE \ StinkyCheese /	0	1489874014517
4171	nalcs_w8d2_NV_DIG_g3	goingin305	VoHiYo WHISPER ME HENTAI VoHiYo	0	1489874016511
4172	nalcs_w8d2_NV_DIG_g3	azureee7	cass no boots haHAA	0	1489874017706
4173	nalcs_w8d2_NV_DIG_g3	imtrifi	WHISPER ME NA IMPORTS 4Head	0	1489874017961
4174	nalcs_w8d2_NV_DIG_g3	bloodmanos477	VoHiYo DIG VoHiYo TAKE VoHiTo MY VoHiYo ENERGY VoHiYo ,	0	1489874021022
4175	nalcs_w8d2_NV_DIG_g3	natso2001	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489874025669
4176	nalcs_w8d2_NV_DIG_g3	loledalo	mods plz	0	1489874026019
4177	nalcs_w8d2_NV_DIG_g3	axet95	4Head IS THIS NA???? 4Head OH WAIT.. IT IS 4Head 4Head	0	1489874027378
4178	nalcs_w8d2_NV_DIG_g3	elunewraith	THAT FEEL WHEN ONLY HALF OF THE PLAYERS ARE FROM NA LUL other 5 are koreans	0	1489874028877
4179	nalcs_w8d2_NV_DIG_g3	checots		0	1489874029224
4180	nalcs_w8d2_NV_DIG_g3	lizard_gg	what are wing nuts arguing about	0	1489874034715
4181	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489874035584
4182	nalcs_w8d2_NV_DIG_g3	benzoik	VoHiYo PLEASE VoHiYo KREPO VoHiYo STOP !! VoHiYo	0	1489874037620
4183	nalcs_w8d2_NV_DIG_g3	13abyknight26	ONLY ME 12 HERE? haHAA	0	1489874038835
4184	nalcs_w8d2_NV_DIG_g3	sashoksss	OhMyDog THE WEEBS AWAY OhMyDog	0	1489874043400
4185	nalcs_w8d2_NV_DIG_g3	checots		0	1489874045471
4186	nalcs_w8d2_NV_DIG_g3	aymmr1120	Aqua ResidentSleeper Megumin VoHiYo	0	1489874048312
4187	nalcs_w8d2_NV_DIG_g3	duchesssx	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489874050418
4188	nalcs_w8d2_NV_DIG_g3	fedenini95		0	1489874051579
4189	nalcs_w8d2_NV_DIG_g3	legoboomette19	If I see noe more VoHiYo im out	0	1489874051826
4190	nalcs_w8d2_NV_DIG_g3	luckycro7	VIETNAM: 1 PogChamp NA: 0 LUL	0	1489874052070
4191	nalcs_w8d2_NV_DIG_g3	menushark	PRESS 1 IF YOURE RETARDED LUL	0	1489874053410
4192	nalcs_w8d2_NV_DIG_g3	imtrifi	1	0	1489874058971
4193	nalcs_w8d2_NV_DIG_g3	thatpenguindoh	3	0	1489874059638
4194	nalcs_w8d2_NV_DIG_g3	shireen_gh	@Leija_99 people were shocked when TL didn't get 4th last split and it's just as stupid	0	1489874060173
4195	nalcs_w8d2_NV_DIG_g3	davesands		0	1489874060521
4196	nalcs_w8d2_NV_DIG_g3	curse4worlds	4/10 = 50% of the players are korean, EU MATH EleGiggle	0	1489874061133
4197	nalcs_w8d2_NV_DIG_g3	craneg9	ResidentSleeper	0	1489874062136
4198	nalcs_w8d2_NV_DIG_g3	the_only_mnm	1	0	1489874064258
4199	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	Is anyone here not a viewbot?	0	1489874066556
4200	nalcs_w8d2_NV_DIG_g3	narutoman4ever	EU GOT *** BY HITLER LUL 4Head	0	1489874068558
4201	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489874069218
4202	nalcs_w8d2_NV_DIG_g3	shanarim_jst	4Head NOBODY GONNA COPY PASTA THAT, THEY'RE NOT IDIOTS 4Head	0	1489874071219
4203	nalcs_w8d2_NV_DIG_g3	davesands	CASS NO BOOTS DansGame CASS NO BOOTS DansGame	0	1489874072063
4204	nalcs_w8d2_NV_DIG_g3	elunewraith	5/10	0	1489874073863
4205	nalcs_w8d2_NV_DIG_g3	wooman13	c9 BibleThump	0	1489874080293
4206	nalcs_w8d2_NV_DIG_g3	shireen_gh	@Leija_99 they can get 4th several times in a row with different rosters, it doesn't mean there's a curse	0	1489874081725
4207	nalcs_w8d2_NV_DIG_g3	elunewraith	Seraph Lira Ninja ssumday chaser korean	0	1489874082774
4208	nalcs_w8d2_NV_DIG_g3	fedenini95		0	1489874085362
4209	nalcs_w8d2_NV_DIG_g3	terrorsq	What a surprise lira 1v9	0	1489874089935
4210	nalcs_w8d2_NV_DIG_g3	hakarulovesu	LikeItWhenTheyScream me	0	1489874093063
4211	nalcs_w8d2_NV_DIG_g3	checots		0	1489874093799
4212	nalcs_w8d2_NV_DIG_g3	custom_sking_skarner	22:54 Shanarim_JsT: 4Head NOBODY GONNA COPY PASTA THAT, THEY'RE NOT IDIOTS 4Head	0	1489874097131
4213	nalcs_w8d2_NV_DIG_g3	imtrifi	Curse4worlds Ssumday, Chaser, Keane, Seraph, Lira and Ninja = 6/10 LUL NA MATH	0	1489874098156
4214	nalcs_w8d2_NV_DIG_g3	thunderbox4	PraiseIt PraiseIt DlCK CHEESE TBTacoRight StinkyCheese	0	1489874098294
4215	nalcs_w8d2_NV_DIG_g3	iammeni	seraph lira ninja ssumday chaser and keane are all korean	0	1489874101258
4216	nalcs_w8d2_NV_DIG_g3	debannage	hey guys here's a nice meme haHAA cass no boots haHAA 12 btw haHAA	0	1489874101650
4217	nalcs_w8d2_NV_DIG_g3	umq_heru	chaser lul	0	1489874102978
4218	nalcs_w8d2_NV_DIG_g3	checots	faker is my daddy	0	1489874104542
4219	nalcs_w8d2_NV_DIG_g3	tp4_shen	@EluneWraith, Seraph is consider NA resident	0	1489874106763
4220	nalcs_w8d2_NV_DIG_g3	elunewraith	oh and keane	0	1489874108079
4221	nalcs_w8d2_NV_DIG_g3	duchesssx	POLAND GOT GANKED BY HITLER LVL 2. LUL	0	1489874108150
4222	nalcs_w8d2_NV_DIG_g3	luckycro7	@Curse4worlds 6 out of 10 bro keane and seraph are still koreans	0	1489874108853
4223	nalcs_w8d2_NV_DIG_g3	curse4worlds	6/10 = 50% EleGiggle	0	1489874109088
4224	nalcs_w8d2_NV_DIG_g3	i_pow_byte	Getting the bat is like getting kritz for your whole team in Team Fortress 2?	0	1489874113905
4225	nalcs_w8d2_NV_DIG_g3	elunewraith	does he look NA to u?	0	1489874116429
4226	nalcs_w8d2_NV_DIG_g3	duendevenenoso0	I want a BBC in my mouth	0	1489874116628
4227	nalcs_w8d2_NV_DIG_g3	supified	WORLD WAR WINS : NA 2 PogChamp EU 0 EleGiggle	0	1489874117168
4228	nalcs_w8d2_NV_DIG_g3	zurkoqlo	575	0	1489874118154
4229	nalcs_w8d2_NV_DIG_g3	minidynamo	Did you know that 99% of NA is dumb, I'm Part of the 10% 4Head	0	1489874120943
4230	nalcs_w8d2_NV_DIG_g3	shanarim_jst	Custom_sKing_SKARNER : 22:54 Shanarim_JsT : 4Head NOBODY GONNA COPY PASTA THAT, THEY'RE NOT IDIOTS 4Head	0	1489874121284
4231	nalcs_w8d2_NV_DIG_g3	elunewraith	he looks like minglee not like fat american	0	1489874124535
4232	nalcs_w8d2_NV_DIG_g3	xpekeisg0d	LOOOOOOOL	0	1489874126164
4233	nalcs_w8d2_NV_DIG_g3	davesands	Dont copy the name if you copy the pasta NotLikeThis	0	1489874126832
4234	nalcs_w8d2_NV_DIG_g3	joey_joestarxd	WutFace	0	1489874128989
4235	nalcs_w8d2_NV_DIG_g3	danielhuy101	TF2 LUL	0	1489874129561
4236	nalcs_w8d2_NV_DIG_g3	elunewraith	so seraph is not NA	0	1489874130323
4237	nalcs_w8d2_NV_DIG_g3	lnch3x	LUL	0	1489874130719
4238	nalcs_w8d2_NV_DIG_g3	xpekeisg0d	OpieOP = fat american	0	1489874134037
4239	nalcs_w8d2_NV_DIG_g3	winterfr3sh	ftna1 ftna2	0	1489874135338
4240	nalcs_w8d2_NV_DIG_g3	darvetepo	LUL	0	1489874136297
4241	nalcs_w8d2_NV_DIG_g3	psychoactivedrug	DaveSands : Dont copy the name if you copy the pasta NotLikeThis	0	1489874138081
4242	nalcs_w8d2_NV_DIG_g3	isamdull	REMAKE	0	1489874140224
4243	nalcs_w8d2_NV_DIG_g3	psycholul	FIGHT!	0	1489874140225
4244	nalcs_w8d2_NV_DIG_g3	eurobeat_intensifies	SERAPH THRASH 4Head	0	1489874140783
4245	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	what happened to ninja? he was actually decent at the beginning of the split?	0	1489874141767
4246	nalcs_w8d2_NV_DIG_g3	legoboomette19	VoHiYo	0	1489874142478
4247	nalcs_w8d2_NV_DIG_g3	terrorsq	Dont copy the name if you copy the pasta NotLikeThis	0	1489874145090
4248	nalcs_w8d2_NV_DIG_g3	undrgroundking	DaveSands : Dont copy the name if you copy the pasta NotLikeThis	0	1489874154261
4249	nalcs_w8d2_NV_DIG_g3	tp4_shen	@EluneWraith, he is korean but not take an import slot in any NA team	0	1489874157089
4250	nalcs_w8d2_NV_DIG_g3	maiyop	Dont copy the name if you copy the pasta NotLikeThis	0	1489874158386
4251	nalcs_w8d2_NV_DIG_g3	psycholul	DIG Baron Throw inc 4Head	0	1489874159528
4252	nalcs_w8d2_NV_DIG_g3	lovebuns	Ninja wasnt good	0	1489874160475
4253	nalcs_w8d2_NV_DIG_g3	sitro28	Dont copy the name if you copy the pasta NotLikeThis	0	1489874162352
4254	nalcs_w8d2_NV_DIG_g3	natso2001	Terrorsq : Dont copy the name if you copy the pasta NotLikeThis	0	1489874163073
4255	nalcs_w8d2_NV_DIG_g3	inarik	DaveSands : Dont copy the name if you copy the pasta NotLikeThis	0	1489874167242
4256	nalcs_w8d2_NV_DIG_g3	itsshotyme	L U L	0	1489874167615
4257	nalcs_w8d2_NV_DIG_g3	shilin5566	fighting for the qualify LUL	0	1489874168771
4258	nalcs_w8d2_NV_DIG_g3	cougar2333	psychoactiveDrug : DaveSands : Dont copy the name if you copy the pasta NotLikeThis	0	1489874169133
4259	nalcs_w8d2_NV_DIG_g3	bobofolde	@LikeItWhenTheyScream inconsistency and inability to carry	0	1489874169690
4260	nalcs_w8d2_NV_DIG_g3	staingiver	Undrgroundking: DaveSands : Dont copy the name if you copy the pasta NotLikeThis	0	1489874170526
4261	nalcs_w8d2_NV_DIG_g3	cynji	Dont copy the pasta if you copy the name FailFish	0	1489874171147
4262	nalcs_w8d2_NV_DIG_g3	debannage	LUL	0	1489874171487
4263	nalcs_w8d2_NV_DIG_g3	terrorsq	Terrorsq : Dont copy the name if you copy the pasta NotLikeThis	0	1489874171762
4264	nalcs_w8d2_NV_DIG_g3	graywarrior99999	Terrorsq: Dont copy the name if you copy the pasta NotLikeThis	0	1489874171945
4265	nalcs_w8d2_NV_DIG_g3	nigamnation	LOL	0	1489874172468
4266	nalcs_w8d2_NV_DIG_g3	duchesssx	POLAND GOT GANKED BY HITLER LVL 2. LUL	0	1489874172483
4267	nalcs_w8d2_NV_DIG_g3	puffinsmoke	LUL	0	1489874173652
4268	nalcs_w8d2_NV_DIG_g3	flori_killer	OpieOP = Average American (no space)	0	1489874174494
4269	nalcs_w8d2_NV_DIG_g3	betaoralpha	DIG BARON LUL	0	1489874176097
4270	nalcs_w8d2_NV_DIG_g3	cthattas	Inarik: DaveSands : Dont copy the name if you copy the pasta NotLikeThis	0	1489874176337
4271	nalcs_w8d2_NV_DIG_g3	professorramen	DIG BARON PogChamp	0	1489874178667
4272	nalcs_w8d2_NV_DIG_g3	rille1234	I cant play ranked cause its to bad - Seraph LUL	0	1489874179824
4273	nalcs_w8d2_NV_DIG_g3	elunewraith	NA TP LUL	0	1489874180570
4274	nalcs_w8d2_NV_DIG_g3	iidgen	DIG BARON PogChamp	0	1489874181169
4275	nalcs_w8d2_NV_DIG_g3	moonknightspidey	Graywarrior99999: Terrorsq: Dont copy the name if you copy the pasta NotLikeThis	0	1489874182019
4276	nalcs_w8d2_NV_DIG_g3	bloodmanos477	Kreygasm MEMES Kreygasm	0	1489874182490
4277	nalcs_w8d2_NV_DIG_g3	pinkwar	ninja got a girlfriend	0	1489874182670
4278	nalcs_w8d2_NV_DIG_g3	leija_99	DIG BARON PogChamp	0	1489874184538
4279	nalcs_w8d2_NV_DIG_g3	sitro28	PogChamp	0	1489874187425
4280	nalcs_w8d2_NV_DIG_g3	terrorsq	I am on my phone not gonna work guys :(	0	1489874188694
4281	nalcs_w8d2_NV_DIG_g3	kingofrivia	17:53 StainGiver: Undrgroundking: DaveSands : Dont copy the name if you copy the pasta NotLikeThis	0	1489874188937
4282	nalcs_w8d2_NV_DIG_g3	concavecrowd9	Keane LUL	0	1489874189688
4283	nalcs_w8d2_NV_DIG_g3	adc__bigman123	selling my Diamond 5 NA account with all the champs, 36 skins. whisper me if you're interested. pm me quick	0	1489874190846
4284	nalcs_w8d2_NV_DIG_g3	degeneratekiddo	DIG BARON LUL	0	1489874191024
4285	nalcs_w8d2_NV_DIG_g3	chewyc	KEANE?	0	1489874191124
4286	nalcs_w8d2_NV_DIG_g3	zurkoqlo	PogChamp lira	0	1489874192050
4287	nalcs_w8d2_NV_DIG_g3	elunewraith	FIESTA	0	1489874192451
4288	nalcs_w8d2_NV_DIG_g3	juicypika	LUL D	0	1489874192594
4289	nalcs_w8d2_NV_DIG_g3	kayhuynh	SERAPH IS TRASH LUL	0	1489874193280
4290	nalcs_w8d2_NV_DIG_g3	afrobeta	Terrorsq: Dont copy the name if you copy the pasta NotLikeThis	0	1489874193401
4291	nalcs_w8d2_NV_DIG_g3	darvetepo	PogChamp	0	1489874193652
4292	nalcs_w8d2_NV_DIG_g3	imlukejackk	keane wtf	0	1489874193880
4293	nalcs_w8d2_NV_DIG_g3	shnup	Dig baron LUL	0	1489874194070
4294	nalcs_w8d2_NV_DIG_g3	findus6666	GOGOGOGO PogChamp	0	1489874194129
4295	nalcs_w8d2_NV_DIG_g3	debannage	PogChamp	0	1489874195889
4296	nalcs_w8d2_NV_DIG_g3	realwjs	KLEANE	0	1489874196760
4297	nalcs_w8d2_NV_DIG_g3	tp4_shen	PogChamp	0	1489874196906
4298	nalcs_w8d2_NV_DIG_g3	captain_resko69	KEANE THREW	0	1489874197478
4299	nalcs_w8d2_NV_DIG_g3	shanarim_jst	VoHiYo DIG THIS HOLE VoHiYo	0	1489874197509
4300	nalcs_w8d2_NV_DIG_g3	lezrecop	PogChamp	0	1489874199695
4301	nalcs_w8d2_NV_DIG_g3	weedwizard_420	keane waited way too much for the perfect angle	0	1489874200374
4302	nalcs_w8d2_NV_DIG_g3	elunewraith	FeelsGoodMan CLOWN FIESTA	0	1489874204868
4303	nalcs_w8d2_NV_DIG_g3	supified	EU LCS BUT FINALS NOT IN SYRIA ANELE	0	1489874204925
4304	nalcs_w8d2_NV_DIG_g3	seekndtroy	TSK = TEAM SOLO KOREAN // SSUMDAY-CHASER-RYU-ARROW-RANDOM	0	1489874208838
4305	nalcs_w8d2_NV_DIG_g3	grumpgrumpy	Lul	0	1489874209010
4306	nalcs_w8d2_NV_DIG_g3	spzns	APOLLO NO QSS LUL	0	1489874213590
4307	nalcs_w8d2_NV_DIG_g3	leija_99	FeelsGoodMan FIESTA	0	1489874215221
4308	nalcs_w8d2_NV_DIG_g3	ayenie	TSMTSMTSM XD	0	1489874219854
4309	nalcs_w8d2_NV_DIG_g3	eden_fesi	KLEANE	0	1489874222042
4310	nalcs_w8d2_NV_DIG_g3	renzixlol	AWWW so close	0	1489874224207
4311	nalcs_w8d2_NV_DIG_g3	justice_chip	Keane FailFish	0	1489874224256
4312	nalcs_w8d2_NV_DIG_g3	psycholul	FeelsGoodMan	0	1489874224366
4313	nalcs_w8d2_NV_DIG_g3	xhaguex	thank god LOD went ham that could've been so bad for dig	0	1489874226957
4314	nalcs_w8d2_NV_DIG_g3	feastf0rcrows	attack speed WutFace	0	1489874232270
4315	nalcs_w8d2_NV_DIG_g3	elvenblade_	LUL KEANES ULT LOST THEM THAT LUL	0	1489874234494
4316	nalcs_w8d2_NV_DIG_g3	renzixlol	Almost KLEANE keaneW	0	1489874235375
4317	nalcs_w8d2_NV_DIG_g3	imtrifi	TRASH SERAPH LUL	0	1489874238204
4318	nalcs_w8d2_NV_DIG_g3	elfux0	LOL WORLDS BUT FINALS IN CHINA NotATK	0	1489874238222
4319	nalcs_w8d2_NV_DIG_g3	supified	EU LCS BUT FINALS NOT IN SYRIA ANELE	0	1489874238240
4320	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	lod?	0	1489874243175
4321	nalcs_w8d2_NV_DIG_g3	itsshotyme	LIRA 1V9 LUL	0	1489874244658
4322	nalcs_w8d2_NV_DIG_g3	darvetepo	Rip	0	1489874246699
4323	nalcs_w8d2_NV_DIG_g3	sitro28	WORTH	0	1489874246944
4324	nalcs_w8d2_NV_DIG_g3	pinkwar	apollo is garbage	0	1489874247235
4325	nalcs_w8d2_NV_DIG_g3	zurkoqlo	LUL	0	1489874247777
4326	nalcs_w8d2_NV_DIG_g3	curse4worlds	WORTH	0	1489874248578
4327	nalcs_w8d2_NV_DIG_g3	professorramen	WORTH	0	1489874249270
4328	nalcs_w8d2_NV_DIG_g3	paranoidr01d	worth	0	1489874250606
4329	nalcs_w8d2_NV_DIG_g3	clubbems	ssumday??	0	1489874250637
4330	nalcs_w8d2_NV_DIG_g3	100serious	"""NA"" TOP TEAMS HARD CARRIED BY EU/KR LUL"	0	1489874250811
4331	nalcs_w8d2_NV_DIG_g3	psychee3	worth	0	1489874252048
4332	nalcs_w8d2_NV_DIG_g3	caradeped0	L PogChamp D	0	1489874253631
4333	nalcs_w8d2_NV_DIG_g3	lycaos77	LOD LUL NA LUL	0	1489874253969
4334	nalcs_w8d2_NV_DIG_g3	nihaolihao	WORTH	0	1489874254883
4335	nalcs_w8d2_NV_DIG_g3	sushinoodles	why didnt lod just r	0	1489874255210
4336	nalcs_w8d2_NV_DIG_g3	niekshas_ltu	L 4Head D	0	1489874257650
4337	nalcs_w8d2_NV_DIG_g3	wisibox	WORTH	0	1489874260875
4338	nalcs_w8d2_NV_DIG_g3	zste97	worth BlessRNG	0	1489874260876
4339	nalcs_w8d2_NV_DIG_g3	legoboomette19	CREEPS Kreygasm DOTO > LoL	0	1489874264479
4340	nalcs_w8d2_NV_DIG_g3	yosox8	ssumday LUL	0	1489874270668
4341	nalcs_w8d2_NV_DIG_g3	leija_99	N V S O B A D I T H U R T S	0	1489874275155
4342	nalcs_w8d2_NV_DIG_g3	shanarim_jst	DIDIER LE MINION MELLE	0	1489874281135
4343	nalcs_w8d2_NV_DIG_g3	imlukejackk	flashed into charm LUL	0	1489874281865
4344	nalcs_w8d2_NV_DIG_g3	eden_fesi	Liras kick was disgusting	0	1489874283129
4345	nalcs_w8d2_NV_DIG_g3	likeitwhentheyscream	how the *** did that hit apollo ROFL	0	1489874283610
4346	nalcs_w8d2_NV_DIG_g3	psycholul	BlessRNG Chat start praying right now BlessRNG	0	1489874283663
4347	nalcs_w8d2_NV_DIG_g3	juicypika	LIRA MECHANICS PogChamp	0	1489874283936
4348	nalcs_w8d2_NV_DIG_g3	supified	EU LCS BUT FINALS NOT IN SYRIA ANELE	0	1489874286286
4349	nalcs_w8d2_NV_DIG_g3	elunewraith	FailFish	0	1489874288017
4350	nalcs_w8d2_NV_DIG_g3	eu_cant_speak_english	SERAPH IS TRASH CONFIRMED	0	1489874289261
4351	nalcs_w8d2_NV_DIG_g3	elandrejo		0	1489874289589
4352	nalcs_w8d2_NV_DIG_g3	eden_fesi	it saved the fight	0	1489874289953
4353	nalcs_w8d2_NV_DIG_g3	yosox8	na cleanse LUL	0	1489874295852
4354	nalcs_w8d2_NV_DIG_g3	naum31	?????	0	1489874296749
4355	nalcs_w8d2_NV_DIG_g3	bobofolde	@100serious pretty sure teams can only have 2 imports 4Head	0	1489874299090
4356	nalcs_w8d2_NV_DIG_g3	weedwizard_420	i have no idea how that cass ult still hit 3 people that was so obvious	0	1489874300624
4357	nalcs_w8d2_NV_DIG_g3	leija_99	BlessRNG ANELE KNEEL DOWN AND PRAY	0	1489874303553
4358	nalcs_w8d2_NV_DIG_g3	axet95	200	0	1489874303818
4359	nalcs_w8d2_NV_DIG_g3	sushinoodles	2 lvls ??	0	1489874303918
4360	nalcs_w8d2_NV_DIG_g3	daffydjones	Pastry FailFish	0	1489874306190
4361	nalcs_w8d2_NV_DIG_g3	i_pow_byte	PsychoLUL, i am praying for dignitas BibleThump	0	1489874306442
4362	nalcs_w8d2_NV_DIG_g3	darvetepo	1	0	1489874306449
